DEBUG: board_modifier.py:132: Getting SW104 footprint position: (400050000, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED104 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED104 footprint position: (400050000, 147955000)
DEBUG: board_modifier.py:132: Getting LED104 footprint position: (400050000, 147955000)
DEBUG: board_modifier.py:84: Searching for optional C104 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting C104 footprint position: (394200000, 147394999)
DEBUG: board_modifier.py:132: Getting C104 footprint position: (394200000, 147394999)
DEBUG: key_placer.py:934: Placing additional elements for SW37
DEBUG: board_modifier.py:132: Getting SW37 footprint position: (447675000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional LED37 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED37 footprint position: (447675000, 71755000)
DEBUG: board_modifier.py:132: Getting LED37 footprint position: (447675000, 71755000)
DEBUG: board_modifier.py:84: Searching for optional C37 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting C37 footprint position: (441825000, 71194999)
DEBUG: board_modifier.py:132: Getting C37 footprint position: (441825000, 71194999)
DEBUG: key_placer.py:934: Placing additional elements for SW96
DEBUG: board_modifier.py:132: Getting SW96 footprint position: (159543750, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED96 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED96 footprint position: (159543750, 147955000)
DEBUG: board_modifier.py:132: Getting LED96 footprint position: (159543750, 147955000)
DEBUG: board_modifier.py:84: Searching for optional C96 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting C96 footprint position: (153693750, 147394999)
DEBUG: board_modifier.py:132: Getting C96 footprint position: (153693750, 147394999)
DEBUG: key_placer.py:934: Placing additional elements for SW78
DEBUG: board_modifier.py:132: Getting SW78 footprint position: (100012500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED78 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED78 footprint position: (100012500, 128905000)
DEBUG: board_modifier.py:132: Getting LED78 footprint position: (100012500, 128905000)
DEBUG: board_modifier.py:84: Searching for optional C78 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting C78 footprint position: (94162500, 128344999)
DEBUG: board_modifier.py:132: Getting C78 footprint position: (94162500, 128344999)
DEBUG: key_placer.py:934: Placing additional elements for SW11
DEBUG: board_modifier.py:132: Getting SW11 footprint position: (266700000, 38100000)
DEBUG: board_modifier.py:84: Searching for optional LED11 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED11 footprint position: (266700000, 43180000)
DEBUG: board_modifier.py:132: Getting LED11 footprint position: (266700000, 43180000)
DEBUG: board_modifier.py:84: Searching for optional C11 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting C11 footprint position: (260850000, 42619999)
DEBUG: board_modifier.py:132: Getting C11 footprint position: (260850000, 42619999)
DEBUG: key_placer.py:934: Placing additional elements for SW93
DEBUG: board_modifier.py:132: Getting SW93 footprint position: (40481250, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED93 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED93 footprint position: (40481250, 147955000)
DEBUG: board_modifier.py:132: Getting LED93 footprint position: (40481250, 147955000)
DEBUG: board_modifier.py:84: Searching for optional C93 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting C93 footprint position: (34631250, 147394999)
DEBUG: board_modifier.py:132: Getting C93 footprint position: (34631250, 147394999)
